chroma_stft_mean,chroma_stft_var,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_var,rmse_mean,cent_mean,cent_std,cent_var,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,poly_std,tonnetz_std,zcr_std,harm_std,perc_std,frame_mean,Genre
0.342449681,0.103002097,0.774326778,9.323922386,-5.217466616,82.92914675,6877.243381,6.125198699,1.236639261,1846.466523,855.7761449,732352.8102,2731.14795,16.77497292,4330.014059,0.33304415,0.54909718,0.064956618,0.029160235,0.052144088,0.014078675,3.830131519,jazz
0.454592555,0.077862601,5.821105936,32.78813494,3.514750648,23.29318906,542.5726564,6.20156456,4.349064827,3279.471515,724.3279752,524651.0157,3026.219557,17.08635342,6952.468426,2.338144627,2.735058406,0.045900374,0.065567766,0.09286952,0.097782023,2.248852608,pop
0.284327603,0.088386437,5.412063304,31.27718353,1.326635142,57.55680899,3312.786262,9.593789057,4.014895916,1535.279501,750.7850545,563678.1981,2011.762422,24.85106802,3509.912109,1.426091702,1.682626671,0.120532175,0.031109696,0.13776271,0.035955586,3.867283447,country
0.27624481,0.097367104,3.340084163,31.84108656,-11.99201386,72.25390765,5220.62717,7.999776196,2.773756981,1309.382447,869.5186541,756062.6899,1883.042931,26.98894352,2763.186256,0.674206065,0.935056356,0.11420959,0.056196936,0.113316737,0.021130897,2.644752834,blues
0.430003533,0.084345451,13.7048672,78.12775436,6.263112994,30.924488,956.3239582,6.593471796,6.597853184,2406.175134,722.2706216,521674.8509,2268.950994,20.72843879,4988.208971,3.434020492,3.864106422,0.0481072,0.063887402,0.158071086,0.135669619,1.689251701,hiphop
0.296374305,0.081929391,6.201692219,31.00391146,-1.09199758,50.72393204,2572.917282,2.737635431,4.438874245,1513.87065,740.8998499,548932.5875,1640.492687,20.36848255,2766.775682,2.069107033,2.460327846,0.071760481,0.042809755,0.149160922,0.037704807,2.453188209,classical
0.345583153,0.093378225,5.265516241,28.46200979,1.913075319,45.94965111,2111.370437,7.276374192,3.998806953,1659.579412,713.2474352,508721.9038,1953.259431,22.18817471,3580.190622,1.668300158,1.925624789,0.086456125,0.054138383,0.119490899,0.063777462,2.463637188,rock
0.215901397,0.084827852,0.129396421,1.066597781,-9.139972153,77.8371886,6058.62793,2.007300858,0.657604933,2172.138321,364.5700618,132911.33,1883.350077,25.98423663,4066.452982,0.247782346,0.28347571,0.065689015,0.044227491,0.025322091,0.002594033,1.696217687,classical
0.366914286,0.085241654,5.214281017,25.69365501,-0.967027803,33.24295247,1105.093889,14.76821815,4.031766415,2329.990136,702.5570605,493586.4232,2436.965464,18.54990657,4644.094063,2.157042184,2.640221468,0.065779495,0.04038928,0.101067327,0.086817399,2.456671202,disco
0.247629557,0.090190736,1.776963402,14.08879547,-1.383458812,67.50817876,4557.3542,17.04894924,2.246301174,1310.931305,380.8489113,145045.8933,1445.83368,20.77659109,2723.567161,0.842839028,1.040201257,0.058051239,0.033810653,0.076469652,0.030749969,2.269750567,jazz
0.460378902,0.070010591,2.42004163,10.42657595,1.294602413,34.33979227,1179.221333,5.15867031,2.889187813,2650.631188,454.7981093,206841.3202,2308.758145,20.48904689,5370.785544,1.772972487,2.062773491,0.06472375,0.042190499,0.066090427,0.064729661,1.865723356,disco
0.332758103,0.090787852,0.957339335,5.674574925,-2.809211491,55.0964613,3035.620048,5.694487891,1.701308727,1782.223996,318.5201087,101455.0596,2061.905517,21.63965547,3811.943178,0.745056442,0.882093506,0.056450003,0.025324877,0.050955627,0.026082983,1.748462585,jazz
0.402872562,0.097539606,4.838486626,37.42712659,0.633293827,52.56610842,2763.195754,20.05936603,3.631724834,1840.873446,770.9701094,594394.9097,2054.484969,22.04802168,4007.299125,1.343064976,1.76236608,0.075032863,0.047748719,0.102440327,0.080170617,2.000399093,reggae
0.270803518,0.095229375,0.085702863,1.760011219,-13.54314052,97.13460506,9435.1315,2.130767378,0.351779222,1633.720097,419.6050607,176068.407,1735.08284,22.23425102,3161.717051,0.144403784,0.286737176,0.05549413,0.048670258,0.016571185,0.005706248,6.186956916,classical
0.442590325,0.07273813,4.610759997,18.41092159,2.067185155,25.98608932,675.2768381,3.083783126,3.975604773,2559.13645,487.031363,237199.5485,2730.99292,18.70434704,5446.934477,2.144847281,2.386751744,0.064100571,0.037197213,0.111510031,0.061581858,1.830893424,rock
0.390397854,0.097372853,5.285753583,42.58317602,1.005136701,47.48436818,2254.765222,10.02573431,3.627852201,1734.632556,725.0285513,525666.4002,2055.19363,19.85233458,3551.521319,1.308529608,1.60424922,0.069829505,0.054827225,0.106473066,0.071362711,2.643591837,hiphop
0.311586873,0.08137494,4.030493111,18.52822104,-2.157847129,35.48087731,1258.892655,2.04895626,3.41183424,2224.870177,581.4736487,338111.6041,2274.309918,17.73419754,4467.431319,1.76561946,2.204859821,0.06459631,0.034268276,0.117863432,0.036423285,2.464798186,classical
0.444011766,0.085203001,10.84817658,68.28868385,3.052289665,36.64051671,1342.527464,8.863950654,5.473529339,2095.420812,655.9827798,430313.4074,2241.060904,20.48463385,4581.850948,2.612826911,3.169804104,0.05507039,0.058499377,0.142162606,0.111514807,1.842503401,hiphop
0.311234725,0.09034107,1.212412533,9.336697296,-2.850018558,57.21584465,3273.652879,4.72058603,1.864421487,1854.557013,463.1677247,214524.3412,2215.592568,23.91278787,4282.076453,0.648150982,0.749270719,0.080494293,0.029082347,0.066554897,0.017082384,2.33476644,jazz
0.281773192,0.083367177,0.690055679,5.041178591,-9.201474602,73.21250061,5360.070245,7.383709341,1.322761893,1322.070445,459.4266412,211072.8386,1590.415617,22.72047247,2473.628791,0.554672008,0.78328755,0.074636636,0.027810811,0.049659219,0.014501702,2.453188209,classical
0.429189905,0.083090121,2.856311635,16.85139904,1.811335367,35.35474243,1249.957812,6.129375344,3.021389246,2690.414619,467.7975343,218834.5331,2480.31877,21.18514254,5775.411584,1.590489579,1.805925086,0.057984556,0.043275272,0.070478022,0.065261155,2.323156463,disco
0.305175078,0.080064981,3.055926681,12.90599127,-0.294847604,35.57359413,1265.4806,3.406546709,3.314050674,2428.928781,312.6009921,97719.38028,2286.710783,22.58138307,5064.932456,1.687364442,1.778941239,0.051226477,0.03780501,0.094183348,0.04887424,1.549931973,blues
0.431646676,0.073646684,5.469686485,26.68257105,0.950243532,38.38441729,1473.363491,5.264261433,4.036449432,1712.391338,522.047768,272533.8721,2249.696618,16.68222615,3618.660614,2.015185911,2.252773895,0.053565423,0.019138926,0.1098295,0.065826602,1.645133787,rock
0.440995057,0.082474357,3.618758096,21.83650461,-0.122614825,36.95506966,1365.677174,5.902599514,3.318770885,2417.757353,594.1960845,353068.9869,2431.888656,21.16746595,5385.615642,1.748602649,1.999017134,0.055998006,0.051871173,0.077538773,0.071580589,1.403646259,disco
0.358062375,0.09199852,5.240578511,32.85940396,1.421848851,44.17971224,1951.846974,8.89786683,3.938580036,1878.549973,722.1595653,521514.4378,2204.936044,22.28376419,4287.030921,1.5799077,1.821394179,0.084391447,0.057351497,0.117189281,0.063256972,2.922231293,rock
0.407406395,0.082290621,5.515548687,35.5411563,1.264481512,36.84172001,1357.312333,9.981652216,4.133345127,2460.630394,700.4964641,490695.2963,2302.345116,21.47115288,5017.96909,2.083209154,2.544733954,0.048634589,0.061376596,0.094837323,0.101263762,2.286004535,disco
0.186594093,0.082265553,0.065773935,1.013121388,-19.03977391,113.3413566,12846.26312,1.077854257,0.361099362,1079.408763,381.9033076,145850.1364,1388.378639,22.24367303,1764.407016,0.096719633,0.133973592,0.088683569,0.02281334,0.016635135,0.000977758,1.498848073,classical
0.454471745,0.081835529,5.954076907,51.12558391,4.64310454,18.69943107,349.6687224,5.568718409,4.430055618,3637.194483,697.6519482,486718.2408,3198.904779,17.17543422,7770.913335,2.212467453,2.547922639,0.042810981,0.07170261,0.101035036,0.09901955,2.202412698,disco
0.327992241,0.086563381,0.170321898,1.096378925,-9.784202243,87.46700894,7650.477653,6.288226081,0.626971066,1266.582872,549.4219208,301864.4471,1691.436723,18.70267328,2410.827778,0.278955408,0.444633557,0.056696509,0.032775397,0.02061953,0.010425948,3.779047619,jazz
0.198670835,0.084627407,0.536998693,6.542361226,-12.98154019,87.76952674,7703.489823,5.489535616,1.079375863,1171.556552,408.8142372,167129.0805,1278.050928,23.88446244,2018.525459,0.306000009,0.445103204,0.085567923,0.034031301,0.049068671,0.00676627,3.841741497,jazz
0.328806891,0.08774855,1.220396504,6.466224033,-1.232424537,70.5313873,4974.676594,5.026047682,1.917207956,1115.454291,479.4427267,229865.3281,1662.618271,23.64792777,2347.310658,0.629223765,0.732263568,0.136479005,0.024980344,0.065615103,0.016047047,3.283301587,country
0.376734821,0.081916808,9.825066509,47.32249905,1.877613262,43.0046152,1849.396929,4.077589795,5.621023655,1542.131853,335.80969,112768.1479,1591.734181,21.9351294,2869.736475,3.010226579,3.236206112,0.070136894,0.017860639,0.16571863,0.077384576,4.436172336,rock
0.370980637,0.088240422,2.874979528,14.83005658,-0.582199804,47.61803449,2267.477209,15.34727272,2.921238661,2108.899092,836.9041318,700408.5258,2526.944623,19.72408729,4604.591543,1.325478359,1.669184573,0.060716572,0.04465584,0.077236891,0.058884613,1.767038549,reggae
0.380135476,0.080724841,13.42091915,52.83464933,2.392143401,35.52585392,1262.086297,4.277562795,6.805186749,2116.917695,308.2212011,95000.30882,1956.41593,22.66459828,4195.660528,3.824820814,4.397108494,0.059191255,0.026974088,0.181865171,0.112494484,2.750403628,blues
0.280465468,0.097260563,0.616611558,8.3218837,-5.256147377,77.25111925,5967.735426,2.103349139,1.238113761,1787.421409,681.8433636,464910.3724,2485.188718,20.79568899,3904.471002,0.311813988,0.404052387,0.106810345,0.058162673,0.051827136,0.005476347,4.475646259,jazz
0.473547201,0.078842052,6.217828753,45.63577603,3.936198762,41.25267125,1701.782885,12.09223694,4.240956306,1811.362816,569.9761625,324872.8258,2200.852042,19.01707981,3805.190112,1.686586015,1.960162035,0.063920698,0.038465214,0.113611795,0.078993767,2.193124717,hiphop
0.485226951,0.086622962,3.747266113,27.69491866,2.739709108,45.57875196,2077.42263,19.16424085,3.100394964,2908.392066,1221.675632,1492491.349,2990.066471,17.5599,6346.674306,1.19699833,1.711138866,0.059179898,0.074266309,0.075279728,0.08107771,1.522068027,disco
0.403650414,0.090653236,3.517507501,22.88282469,0.907014156,41.15330229,1693.59429,14.55076603,3.149486065,2279.919745,762.9518343,582095.5014,2269.888363,20.83295543,4829.066443,1.612738056,2.050177413,0.060769929,0.068965866,0.07683415,0.075102456,2.777106576,disco
0.490168804,0.082425232,7.805819484,82.95424782,3.894758023,41.88055666,1753.981026,15.61947564,4.81947279,2678.321538,683.8735225,467682.9948,2262.593423,23.34703375,5267.232986,1.818566668,2.281575392,0.113027252,0.075838703,0.162304938,0.080566682,1.907519274,hiphop
0.382810164,0.088053695,6.077572521,28.68517182,3.860124228,24.86027022,618.0330356,3.365648819,4.462691307,2481.389017,381.7006728,145695.4036,2688.307313,16.96950098,5553.607346,2.210653994,2.40671104,0.051467585,0.031145953,0.124498732,0.066044636,1.614947846,jazz
0.373474521,0.086121153,2.873253884,13.66456858,-1.541421997,35.03349307,1227.345637,8.439330301,2.972949266,2449.980679,546.9952128,299203.7628,2560.526303,18.82245839,5043.390926,1.513518461,1.805215837,0.05755961,0.035843443,0.076565206,0.063590497,2.220988662,country
0.387577124,0.085946788,4.812287356,27.55946663,-0.271871804,43.43690543,1886.764753,4.442508241,3.54540062,1996.32762,503.306088,253317.0182,2097.080506,21.34156682,4227.935352,1.758652543,2.371829137,0.070514095,0.040460003,0.11118184,0.061232291,4.000798186,rock
0.370480224,0.080643069,6.677925163,29.93271737,3.149490022,32.65930301,1066.630073,3.598207754,4.83646822,2335.07333,424.998588,180623.7998,2212.575891,21.70625829,4839.275146,2.564667457,2.708341266,0.050931056,0.036298214,0.126367897,0.083396167,1.958603175,country
0.483111522,0.081169161,6.381035928,43.68179253,4.402368103,18.80897045,353.7773695,6.368696113,4.668917179,3715.27125,1013.161969,1026497.175,3188.972834,17.08161611,7728.446461,2.322602632,2.78659575,0.051704346,0.116033244,0.098872438,0.108474076,1.42338322,disco
0.406933028,0.083121263,1.719067939,6.286699884,-0.95725526,39.94330751,1595.467815,5.511139273,2.479044199,2706.984972,664.781313,441934.1942,2234.815314,20.57112178,5291.114358,1.484142717,1.693653584,0.055957348,0.057715415,0.060164969,0.046737932,2.429968254,metal
0.480248214,0.077870735,14.62338689,77.88592808,6.58107241,36.50120184,1332.337736,5.216746144,7.083797932,2030.381668,568.8328639,323570.8271,1929.576201,20.67596115,4224.113333,3.607620923,3.732586075,0.053475469,0.047854983,0.205242515,0.085128509,2.803809524,metal
0.461178696,0.089658676,3.114155189,22.71069322,2.392323274,43.46778358,1889.44821,12.87076875,2.943757534,2595.621485,1172.080891,1373773.616,2881.397394,17.72686211,5858.521754,1.143609094,1.499786087,0.076567166,0.065051871,0.072822802,0.068581931,1.869206349,hiphop
0.357655904,0.084707277,9.735209424,57.39171829,2.518710132,23.35774418,545.5842131,8.524149176,5.557722092,3070.608009,780.4025834,609028.1921,2975.765824,17.17755849,6653.027004,2.850698102,3.416678204,0.072404987,0.067867081,0.150933266,0.107219219,2.772462585,pop
0.451824965,0.085256366,12.57072114,57.85709044,5.378379115,23.12016275,534.5419257,10.96547689,6.572807789,3238.215484,797.034046,635263.2704,2954.126417,16.24336157,6701.364299,3.734325534,4.668313954,0.054168714,0.061928839,0.139809147,0.160157189,2.737632653,pop
0.285060701,0.090716103,2.972580884,24.48775283,-6.201998938,60.58610807,3670.676491,5.933032815,2.722207785,1344.255956,432.3507831,186927.1997,1548.735703,22.04572115,2771.762899,1.063368425,1.416059048,0.072897154,0.029318335,0.095065661,0.04042498,2.926875283,jazz
0.394664307,0.090519274,3.174352887,27.39244599,0.005893679,51.5589741,2658.32781,14.98466501,2.881157637,1907.516227,867.963783,753361.1286,2124.671166,20.09493376,4220.574427,1.154201274,1.471953035,0.071979152,0.058443215,0.084489368,0.058390636,1.921451247,reggae
0.401189623,0.094638734,0.744041366,6.732597722,-5.356693756,58.78113588,3455.221935,10.67210812,1.382555366,2565.316329,908.810573,825936.6576,2533.042176,21.54771363,5519.286373,0.565987747,0.740406959,0.05376841,0.074620679,0.03358604,0.034635141,2.378884354,disco
0.389631407,0.090862666,9.470943823,72.28494715,3.625651459,32.68453131,1068.278587,7.973780705,5.066473961,3421.887804,1039.358765,1080266.643,3409.775634,18.89110496,7952.938014,1.734766403,2.245109375,0.08544156,0.097211218,0.159150824,0.085091494,2.465959184,pop
0.479805869,0.082067471,10.51943997,76.40490679,5.427178001,20.5588646,422.6669136,6.139117812,5.845678329,3084.761836,745.004305,555031.4145,2970.591174,17.24904061,6778.925675,2.6599944,2.904215795,0.054326908,0.080361694,0.154607654,0.106224261,2.323156463,hiphop
0.434484405,0.0804292,1.559652564,6.188465901,0.887775396,37.50337587,1406.503202,4.407533001,2.430131912,2629.810729,464.6991434,215945.2939,2248.715188,19.99613862,5190.867555,1.483172578,1.59250614,0.071176237,0.046219882,0.059137203,0.043411348,2.667972789,metal
0.414176227,0.082947302,14.27001403,65.16068856,4.855254197,30.1275022,907.6663889,2.637035581,7.016173363,2333.510506,299.6917938,89815.17126,2227.399784,20.9718414,4942.594552,4.040129588,4.321523959,0.039494545,0.02364035,0.164729476,0.125054806,1.360689342,blues
0.408092326,0.102433025,15.93486327,173.1293239,2.253776046,32.89160485,1081.85767,12.6406501,6.35544157,2429.668135,814.9183735,664091.9555,2575.161069,18.40960144,5273.652978,2.434350832,3.073352103,0.051823812,0.060090289,0.138730675,0.183991045,1.754267574,hiphop
0.368089039,0.086334435,1.491472484,11.1777004,-1.297719676,36.64037482,1342.517067,7.180286027,2.183271647,2811.739829,723.3736947,523269.5022,2841.675875,18.68979727,6061.172011,1.059858976,1.295537808,0.059216196,0.04884604,0.061508548,0.044052597,2.049160998,country
0.244852696,0.082407919,0.519400548,4.378091842,-12.85702431,88.04936432,7752.690558,1.065590503,1.157481313,852.7957366,146.3695273,21424.03853,997.1589811,22.26210663,1401.015478,0.391620698,0.471757454,0.105966933,0.010820747,0.045534104,0.004396815,2.397460317,classical
0.274703437,0.095708291,2.054099677,12.6653673,-5.23433682,57.43360326,3298.618783,5.025986773,2.492722511,1552.852566,611.857018,374369.0105,1848.580417,25.23525351,3167.121169,0.870940838,0.998689815,0.109044431,0.043583449,0.086688586,0.023068018,3.60954195,country
0.41503529,0.079837211,4.440066911,18.59108984,1.250026058,32.89997313,1082.408232,2.031590161,4.107928753,2510.230969,379.8418465,144279.8283,2115.318536,20.74774874,4735.364534,2.512193182,2.678098764,0.059740895,0.043849584,0.104503676,0.068083763,2.532136054,rock
0.358566208,0.091499781,0.772806016,4.110976057,-4.000485609,54.88170618,3012.001674,5.118642857,1.479015589,1981.66221,503.3972688,253408.8103,2144.724082,21.66289863,4261.342626,0.673425488,0.801082072,0.062851671,0.044101603,0.047027752,0.021564456,3.272852608,jazz
0.384295788,0.083574532,10.05756652,53.23809791,5.245898606,23.03275315,530.5077177,3.859732108,5.81396389,2753.120772,847.2867725,717894.8749,2861.5015,18.3272595,5986.680118,2.863397665,3.093474783,0.071010533,0.0714097,0.152995571,0.095429972,2.241886621,pop
0.273950398,0.092315964,2.387452603,24.57244049,-5.115920559,59.55470202,3546.762533,7.347864428,2.223184824,1817.150828,546.1099101,298236.0339,1973.773294,21.16195009,3943.490565,0.899283421,1.346205146,0.06404372,0.03711683,0.084978864,0.040950324,2.356825397,blues
0.400395208,0.09686957,12.67989083,111.4916945,5.374338452,38.79596077,1505.126572,10.8102632,6.103486061,1811.189888,642.9369451,413367.9153,2279.294668,17.40108052,3890.190475,2.028603688,2.277939956,0.059587039,0.038526058,0.199104384,0.072623536,1.719437642,hiphop
