tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,genre
89.10290948,27471,624.3409091,0.540349088,0.244055321,0.059563,0.614769427,0.231718579,0.0536935,0.278718791,0.075160955,0.005649169,3.333056481,14.56697261,212.196691,2.218856292,34.88821687,1217.187677,0.005335845,1.460932688,2.13432432,3.458113432,0.81503588,0.664283454,2315.31728,339.4860693,115250.7913,2066.651965,192.6006736,37095.01949,19.46834897,9.701660936,94.12222492,4615.982658,648.6275576,420717.7084,2.219169937,2.30106191,5.294885915,0.006836475,0.045911784,0.002107892,0.139484922,0.040188116,0.001615085,-4.23E-05,0.081159599,0.00658688,-0.001011232,0.058322027,0.003401459,2.866503401,1.66856783,2.784118602,metal
107.6660156,34378,636.6296296,0.509268613,0.274285285,0.075232418,0.545804215,0.252683488,0.063848945,0.267703524,0.108019241,0.011668156,2.073264376,9.142979543,83.59407493,1.540065784,33.47805387,1120.780091,0.001155827,1.823058059,3.323540686,2.867772341,0.785725236,0.617364168,2710.794804,459.3266138,210980.9381,2195.041791,242.0792953,58602.38523,19.99306219,9.59262345,92.01842466,5083.209866,916.7642098,840456.6163,1.816966605,1.96005809,3.841827717,-0.001544664,0.04762239,0.002267892,0.166524299,0.046409869,0.002153876,-0.001257423,0.059893876,0.003587276,-0.002503133,0.061026879,0.00372428,1.534839002,0.930390291,0.865626093,metal
117.4538352,37196,641.3103448,0.456134251,0.275501408,0.075901026,0.50310124,0.267052777,0.071317185,0.256799732,0.13186065,0.017387231,1.869948136,6.781915688,45.9943804,-0.432947451,40.82092745,1666.348117,-0.005743991,2.256696202,5.092677749,2.683410883,0.62884742,0.395449102,2269.128053,368.5026159,135794.178,1928.953556,297.4057888,88450.2032,20.77753501,8.553869632,73.16868568,4186.459372,852.363634,726523.7645,1.644650091,1.783584041,3.18117203,-0.002490577,0.072904297,0.005315037,0.137347889,0.032926968,0.001084185,-0.001571659,0.064995453,0.004224409,-0.002189748,0.050301075,0.002530198,4.241124717,2.218766908,4.92292659,metal
129.1992188,40976,650.4126984,0.436671921,0.2852611,0.081373895,0.524993661,0.264286142,0.069847165,0.256636488,0.132178086,0.017471046,1.682881161,6.601775342,43.58343767,0.066445841,37.50655777,1406.741875,0.002910213,1.795822156,3.224977215,2.574768782,0.635580003,0.403961927,2464.278797,352.0063943,123908.5017,2037.656733,230.1042862,52947.98252,20.95481901,9.019833298,81.35739272,4549.009899,848.0527147,719193.4068,1.595798715,1.707253735,2.914715316,0.006548857,0.053528434,0.002865293,0.151861133,0.031454132,0.000989362,-0.001567545,0.063735068,0.004062159,-0.002145458,0.04633766,0.002147179,2.165260771,1.049733934,1.101941332,metal
95.703125,26601,604.5681818,0.438274667,0.286036904,0.08181711,0.529042696,0.26502377,0.070237599,0.265644985,0.112987058,0.012766075,1.625011836,6.776940314,45.92692001,-0.993853796,41.54327341,1725.843565,-0.001246438,3.009007193,9.05412429,2.480010748,0.997304022,0.994615316,2683.280477,588.2531062,346041.717,2126.811411,409.4962481,167687.1772,20.45972265,9.076674522,82.38602038,4972.387979,1244.38891,1548503.76,1.515744343,1.789848612,3.203558053,-0.009150447,0.06147985,0.003779772,0.177264598,0.062907337,0.003957333,-0.001627093,0.051809244,0.002684198,-0.001885439,0.05771808,0.003331377,5.160634921,2.763192896,7.635234981,metal
117.4538352,36069,632.7894737,0.469605071,0.270678079,0.073266622,0.508103641,0.258329979,0.066734378,0.26437079,0.115937133,0.013441419,1.773827258,7.976118562,63.61846732,-0.118071041,34.62399901,1198.821307,0.001215531,1.952170473,3.810969555,2.619725466,0.76445967,0.584398568,2759.97743,462.7076773,214098.3947,2242.517141,277.5612646,77040.25563,20.98744361,9.274499824,86.01634699,5259.455719,986.0682975,972330.6874,1.599080633,1.729107546,2.989812905,0.012812482,0.069837084,0.004877218,0.171205832,0.04079768,0.001664451,-0.001541836,0.062279597,0.003878748,-0.00231071,0.049588472,0.002459017,2.489179138,1.536533019,2.360933718,metal
61.5234375,14225,547.1153846,0.43021441,0.284759749,0.081088115,0.509397401,0.269940755,0.072868011,0.257938268,0.129619379,0.016801183,1.627775842,7.005636946,49.07894902,-2.016232057,46.82040461,2192.150287,0.000303168,2.911621726,8.477541076,2.417058468,0.937356651,0.878637493,2390.257226,605.4773413,366602.8109,2027.698025,345.258448,119203.3959,21.27738713,8.556903852,73.22060353,4449.795624,1112.427097,1237494.047,1.351545534,1.637934573,2.682829667,-0.000267114,0.078670107,0.006188986,0.144321663,0.062161441,0.003864045,-0.001539959,0.060871746,0.00370537,-0.001671857,0.049580757,0.002458252,9.105705215,3.461917502,11.98487279,metal
135.9991776,42027,636.7727273,0.469170608,0.272119404,0.07404897,0.541398603,0.267797021,0.071715245,0.264246976,0.116219055,0.013506869,4.1366258,24.08663036,580.165762,2.42690112,37.08872615,1375.573608,0.001591064,2.497835378,6.239181578,3.721291542,1.230002403,1.512905836,2254.453482,426.0578571,181525.2976,2070.847616,256.243236,65660.59602,20.39149197,8.817747457,77.75267022,4381.340689,825.5032261,681455.5763,2.063847365,2.281613219,5.205758879,0.007363721,0.061643573,0.00379993,0.120116055,0.038431616,0.001476989,-0.001882756,0.08706253,0.007579884,-0.003966552,0.080585353,0.006493999,2.434612245,1.352814466,1.830106978,metal
161.4990234,52507,648.2345679,0.463044255,0.276606925,0.076511391,0.508378629,0.270601737,0.0732253,0.258478673,0.128538357,0.016522109,2.149426881,8.961196459,80.30304198,0.734439237,41.43427614,1716.799239,-0.000315535,2.403241846,5.77557137,2.688472748,0.995270848,0.990564048,2302.499546,455.2461043,207249.0154,2069.576747,264.1060179,69751.98871,19.61591462,9.091211032,82.65011804,4598.871005,861.260249,741769.2165,1.655609679,1.896573627,3.596991521,0.00061393,0.069871871,0.004882078,0.130701146,0.041870385,0.001753129,-0.00055213,0.06445197,0.004154056,-0.001718218,0.054610223,0.002982276,2.288326531,1.122810865,1.260704239,metal
161.4990234,51513,652.0632911,0.454117798,0.282712573,0.079926399,0.56335471,0.266267435,0.070898347,0.260149085,0.125123086,0.015655787,7.10038363,40.24331672,1619.524541,5.709090404,41.64723172,1734.49191,0.000295569,1.858163869,3.452772964,4.786379814,0.842524111,0.709846914,1740.722822,426.4073944,181823.266,2098.489914,274.4681944,75332.78973,20.43390639,8.99671824,80.94093908,4109.344525,879.1412222,772889.2886,1.909824984,2.033388123,4.13466726,0.004402579,0.049008179,0.002401802,0.053758897,0.025998268,0.00067591,-0.00039725,0.13905029,0.019334983,-0.003175909,0.058043901,0.003369094,2.829351474,1.370749957,1.878955445,metal
117.4538352,33575,610.4545455,0.414736227,0.299436663,0.089662315,0.57417317,0.260653138,0.067940058,0.272671654,0.094781339,0.008983502,0.689555149,5.929248815,35.15599152,-3.769745444,53.21798329,2832.153745,0.002320075,3.271381394,10.70193623,1.312304139,0.828666031,0.68668735,2743.055921,697.8450729,486987.7458,2450.890298,318.0905863,101181.6211,20.08163145,8.738597088,76.36307906,5626.111378,1151.041696,1324896.985,0.641892189,0.812700572,0.66048222,0.010923058,0.056238021,0.003162715,0.142846623,0.062197349,0.00386851,-2.13E-06,0.032116044,0.00103144,-6.56E-06,0.03541249,0.001254045,2.584380952,1.584599867,2.510956739,metal
83.35433468,23419,600.4871795,0.480000163,0.28245114,0.079778646,0.599931768,0.238117864,0.056700117,0.271752314,0.097385899,0.009484013,3.108426695,20.99007817,440.5833814,2.175612441,35.0756227,1230.299308,0.010080056,2.449842757,6.001729535,3.148500681,1.334972143,1.782150626,2807.794436,508.3141051,258383.2294,2407.524539,209.5177194,43897.67472,19.20314102,10.25173465,105.0980634,5673.874121,795.2762307,632464.2831,1.82833353,2.092012533,4.376516438,-0.000210199,0.0458165,0.002099152,0.153729668,0.054690746,0.002991078,-0.001146511,0.080672108,0.006507989,-0.00279924,0.058121417,0.003378099,5.117678005,2.648066584,7.012256635,metal
123.046875,36039,643.5535714,0.445193321,0.283515329,0.080380942,0.499940824,0.255372842,0.065215288,0.266679728,0.110522648,0.012215256,8.140502741,42.50933441,1807.043512,4.168646645,30.88962221,954.1687602,0.001451068,1.485905253,2.20791442,5.36072731,0.925941527,0.857367754,2339.714969,351.7086893,123699.0022,2151.982707,164.6595916,27112.78112,20.33891075,9.722062259,94.51849457,4707.994218,580.9699108,337526.0373,2.938987147,3.004822068,9.028955658,-0.002621278,0.061530637,0.003786019,0.116770214,0.039290747,0.001543763,-0.00010331,0.139401957,0.019432904,-0.002103887,0.075805873,0.00574653,2.13507483,1.258330348,1.583395266,metal
143.5546875,46287,642.875,0.430024137,0.281255116,0.07910444,0.529926012,0.267213558,0.071403085,0.260111527,0.125201145,0.015675327,18.56419052,91.86434638,8439.058135,7.778824323,26.53454994,704.0823404,0.002613899,2.308568988,5.32949077,8.088526726,1.554088712,2.415191889,2642.018467,538.9138239,290428.1096,2461.275723,326.2659666,106449.4809,20.46010621,9.899518798,98.00047244,5566.90756,1107.930687,1227510.407,4.172408265,4.373813288,19.13024268,-0.002864227,0.065168048,0.004246874,0.121288609,0.042812374,0.001832899,-2.76E-06,0.215820998,0.046578702,-0.000232211,0.124606103,0.015526681,2.313868481,1.264374505,1.598642888,metal
123.046875,38265,627.295082,0.48349235,0.275696627,0.07600863,0.496115119,0.265281621,0.070374338,0.255243632,0.134848142,0.018184021,0.362589394,1.912417046,3.657338958,-2.030056583,53.92137283,2907.514447,0.000327486,2.3640621,5.588789613,1.123494387,0.279938072,0.078365326,2725.294605,613.7206165,376652.9951,2400.109346,273.426887,74762.26251,19.3706455,8.571694079,73.47393938,5496.820564,917.4663204,841744.449,0.563204819,0.613451136,0.376322296,-0.007728782,0.067915961,0.004612578,0.13498352,0.057892296,0.003351518,3.49E-07,0.030097736,0.000905874,-1.44E-06,0.018495783,0.000342094,2.405587302,1.467335793,2.153074328,metal
112.3471467,34857,633.7636364,0.448445985,0.27660776,0.076511853,0.472038679,0.272050692,0.074011579,0.250351059,0.1437278,0.020657681,14.53704161,88.32671673,7801.608888,6.774982029,33.3745961,1113.863665,-0.00236065,2.229812418,4.972063418,6.736766338,2.37658906,5.648175716,2068.355612,624.0713833,389465.0915,2199.32594,394.6277528,155731.0633,20.74491552,9.089662061,82.62195638,4439.170579,1355.671113,1837844.167,3.327597163,3.838593121,14.73479715,0.00734614,0.069367979,0.004811917,0.088858502,0.03932674,0.001546592,-2.33E-05,0.201142222,0.040458195,-0.000103643,0.091321126,0.008339548,2.443900227,1.317328317,1.735353894,metal
143.5546875,43523,630.7681159,0.496010376,0.272832341,0.074437486,0.540398764,0.278298494,0.077450052,0.263870413,0.117071509,0.013705738,2.177476886,19.52763624,381.328577,-0.560742362,37.19593363,1383.537479,0.004243849,1.699781378,2.889256734,2.634741783,1.175220132,1.381142378,2792.488547,435.1454383,189351.5525,2250.666638,311.3627743,96946.77719,20.65394081,9.666354601,93.43841127,5321.34078,854.0021014,729319.5892,1.473074863,1.645885469,2.708938978,0.018440522,0.060309867,0.00363728,0.162491541,0.053573133,0.002870081,6.67E-07,0.060996938,0.003720626,-7.15E-05,0.057673827,0.00332627,2.446222222,1.231605197,1.516851362,metal
151.9990809,46798,632.4054054,0.440845555,0.279501226,0.078120935,0.606121794,0.226808096,0.051441912,0.274411078,0.089620834,0.008031894,4.500574658,18.40301811,338.6710754,4.520969693,31.38333524,984.9137309,0.001777536,1.402167914,1.966074859,4.096121311,0.87533462,0.766210735,2740.921055,350.865027,123106.2671,2301.912475,206.7384264,42740.77693,19.73713396,10.36588569,107.4515862,5408.656003,639.3285296,408740.9687,2.505388916,2.616957268,6.848465343,-0.002780088,0.045670844,0.002085826,0.159918718,0.034799291,0.001210991,-9.08E-06,0.102420166,0.01048989,-0.00011419,0.065520518,0.004292938,1.671836735,0.922010572,0.850103496,metal
99.38401442,29364,611.75,0.533736873,0.26335966,0.06935831,0.571478224,0.242034502,0.0585807,0.272287998,0.095877941,0.00919258,15.43615303,78.58676873,6175.880219,8.71363007,26.19669285,686.2667164,0.002174827,2.376251221,5.646569867,7.406823158,1.504049897,2.262166023,2814.978141,603.3596211,364042.8324,2548.011444,321.5308366,103382.0789,19.32239495,10.03821658,100.7657921,5897.208243,1113.421805,1239708.115,3.828182237,4.025237775,16.20253915,0.003770957,0.051351456,0.002636972,0.131790621,0.046415048,0.002154357,-4.15E-06,0.18980597,0.036026306,-0.000318733,0.117436618,0.013791359,1.793741497,1.060897214,1.125502899,metal
123.046875,39259,643.5901639,0.472405583,0.26908256,0.072405424,0.532436038,0.271492833,0.073708359,0.262883247,0.119271672,0.014225732,3.641798863,26.63314394,709.3243564,2.293417224,34.03216651,1158.188357,0.005343171,2.341078461,5.480648358,3.470649242,1.330882311,1.771247625,2710.543108,497.5609,247566.8492,2264.313114,260.4544025,67836.49578,21.22677949,9.978837088,99.57718964,5323.505757,887.2866907,787277.6715,1.90916372,2.099686097,4.408681708,0.011345793,0.059048857,0.003486768,0.143855284,0.044624555,0.001991351,3.77E-07,0.091485091,0.008369522,6.77E-05,0.065486245,0.004288448,3.078965986,1.695794478,2.875718912,metal
89.10290948,28313,643.4772727,0.389631407,0.301434347,0.090862666,0.415635335,0.298115665,0.088872949,0.231323113,0.172693228,0.029822951,9.470943823,72.28494715,5225.113584,3.625651459,32.68453131,1068.278587,-0.003935964,2.82378836,7.973780705,5.066473961,2.572821617,6.619410992,3421.887804,1039.358765,1080266.643,3409.775634,404.591518,163694.2964,18.89110496,4.389261485,19.26561638,7952.938014,1643.261345,2700307.848,1.734766403,2.245109375,5.040516105,0.013395441,0.08544156,0.00730026,0.126720125,0.097211218,0.009450021,-5.88E-06,0.159150824,0.025328984,-2.24E-05,0.085091494,0.007240563,2.465959184,1.310140545,1.716468247,pop
107.6660156,32898,632.6538462,0.412993086,0.312568733,0.097699213,0.512303465,0.297015069,0.088217951,0.259558745,0.126343148,0.015962591,18.43112175,157.3006762,24743.50272,5.197545457,30.19238137,911.5798929,-0.00056919,4.961557934,24.61705714,7.108590126,3.724759579,13.87383366,3702.105155,1184.970667,1404155.481,3431.856277,423.5246196,179373.1034,18.18238384,4.960109115,24.60268243,8072.977711,1635.169151,2673778.153,2.46535098,3.225001341,10.40063365,0.009230562,0.06306635,0.003977365,0.149394426,0.099095993,0.009820016,3.66E-06,0.169910297,0.028869508,-0.000470578,0.174615666,0.030490629,1.667192744,0.859157149,0.738151006,pop
83.35433468,25378,618.9756098,0.417771297,0.305869529,0.093556169,0.538459355,0.279109676,0.077902211,0.26254742,0.120009106,0.014402185,11.97151541,90.80279694,8245.147932,6.246743275,26.02051855,677.0673858,-0.003857639,3.275342442,10.72786811,5.830318451,2.564650774,6.577433109,3214.086908,1003.1543,1006318.55,3269.678997,327.1916574,107054.3807,17.45494603,4.614018186,21.28916382,7424.433605,1566.26362,2453181.728,2.139404624,2.535520351,6.428863449,0.000184003,0.061899203,0.003831511,0.118866085,0.075922563,0.005764236,-8.97E-07,0.151627183,0.0229908,5.18E-05,0.11373964,0.012936706,2.34521542,1.370764215,1.878994534,pop
92.28515625,28100,624.4444444,0.409812037,0.284839942,0.081133792,0.38589112,0.283952505,0.080629025,0.22971102,0.174831864,0.030566181,4.058813346,23.9273884,572.5199156,2.648422295,45.19513851,2042.600545,0.006488491,2.790067165,7.784474787,3.545267105,1.292424083,1.670360088,1836.956675,887.3986686,787476.3969,2066.6697,639.4654749,408916.0936,21.13119895,5.685247254,32.32203634,3670.803274,1775.011004,3150664.066,1.614053432,1.926634404,3.711920125,0.015774321,0.095396052,0.009100407,0.085323089,0.045776919,0.002095526,7.32E-07,0.102013975,0.010406851,6.36E-05,0.061551884,0.003788634,2.518204082,1.606755009,2.581661659,pop
107.6660156,33004,634.6923077,0.384295788,0.289092601,0.083574532,0.474216273,0.271546596,0.073737554,0.254308174,0.136604122,0.018660686,10.05756652,53.23809791,2834.295069,5.245898606,23.03275315,530.5077177,-0.0029953,1.964620093,3.859732108,5.81396389,1.542330146,2.378782272,2753.120772,847.2867725,717894.8749,2861.5015,386.4703573,149359.3371,18.3272595,4.701540359,22.10448175,5986.680118,1643.658548,2701613.424,2.863397665,3.093474783,9.569586233,0.005935376,0.071010533,0.005042496,0.123708868,0.0714097,0.005099345,-1.19E-06,0.152995571,0.023407644,-6.46E-07,0.095429972,0.009106879,2.241886621,1.146192917,1.313758202,pop
172.265625,51305,633.3950617,0.323219024,0.294583254,0.086779293,0.511023122,0.274000464,0.075076254,0.259338022,0.126795597,0.016077124,5.275059944,29.2363465,854.7639565,-1.551858416,47.23287887,2230.944846,0.010747583,2.197390462,4.828524843,3.839292049,2.196166039,4.82314539,2289.850791,741.787742,550249.0542,2436.032094,444.9576499,197987.3102,19.82513316,5.011809617,25.11823564,4747.105376,1624.087816,2637661.233,1.971228757,2.583963515,6.676867447,-0.006083276,0.072258748,0.005221327,0.106731559,0.049550397,0.002455242,1.42E-06,0.119319238,0.014237081,4.38E-05,0.066123419,0.004372306,2.811936508,1.589658174,2.527013111,pop
92.28515625,26937,641.3571429,0.374484492,0.292945638,0.085817147,0.379329877,0.272845738,0.074444797,0.225793223,0.179863153,0.032350754,2.35506755,15.59398784,243.1724567,0.649525563,48.2139217,2324.582246,0.006837338,2.570749662,6.608753822,2.584499359,1.103904724,1.218605757,2125.085412,851.4197198,724915.5393,2673.595517,461.9261194,213375.7398,17.84428304,4.407919052,19.42975037,4977.775443,1901.131989,3614302.839,0.997440138,1.211070394,1.466691499,0.028399988,0.088079857,0.007758061,0.067680011,0.052050471,0.002709252,-3.48E-07,0.082502708,0.006806696,-1.95E-05,0.033506181,0.001122664,3.622312925,1.411326341,1.991842039,pop
129.1992188,40057,635.8253968,0.251651042,0.302429683,0.091463713,0.484373696,0.275738994,0.076031993,0.247638085,0.148353335,0.022008712,2.081523149,18.24553331,332.8994858,-2.673505427,60.1862721,3622.387349,0.003411424,2.404335687,5.780830098,2.317054987,1.3862921,1.921805859,1967.765656,941.7886032,886965.7731,2326.177614,702.8463993,493993.061,21.64457331,5.835600295,34.05423081,4125.765049,2289.046475,5239733.764,0.771716978,1.008401015,1.016872608,-0.016095858,0.068021263,0.004626892,0.082300503,0.048826531,0.00238403,-3.53E-06,0.083850637,0.00703093,-1.43E-06,0.030897787,0.000954673,1.915646259,1.206600093,1.455883785,pop
83.35433468,23304,597.5384615,0.403800019,0.293529334,0.08615947,0.41299859,0.282564343,0.079842608,0.234532607,0.168308614,0.028327789,8.508409807,45.00989767,2025.890888,5.137787091,26.32694507,693.1080366,0.001674314,2.131672631,4.544028208,5.387824535,1.336241961,1.785542607,2884.568028,987.4537144,975064.8381,3009.484853,376.9660142,142103.3759,18.52351338,4.238156169,17.96196772,6428.851871,1707.672545,2916145.522,2.257467679,2.520852381,6.354696729,-0.001778266,0.089052679,0.00793038,0.12125651,0.088967376,0.007915194,1.68E-06,0.157892376,0.02493,-1.32E-05,0.080854051,0.006537378,1.95047619,1.106790775,1.22498582,pop
103.359375,31196,623.92,0.454592555,0.279038709,0.077862601,0.644760581,0.221935377,0.049255312,0.281120297,0.065610302,0.004304712,5.821105936,32.78813494,1075.061793,3.514750648,23.29318906,542.5726564,0.001562871,2.490294071,6.20156456,4.349064827,1.787111163,3.193766356,3279.471515,724.3279752,524651.0157,3026.219557,316.3456305,100074.5579,17.08635342,4.224411035,17.84564859,6952.468426,1199.753215,1439407.776,2.338144627,2.735058406,7.480544482,0.000208571,0.045900374,0.002106844,0.172742049,0.065567766,0.004299132,8.29E-07,0.09286952,0.008624748,-5.18E-05,0.097782023,0.009561324,2.248852608,1.286965332,1.656279765,pop
