,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
182,jazz.00081.au,117.453835227,33255,615.833333333,0.441748695748,0.296565004167,0.0879508016966,0.488134073252,0.294837271171,0.0869290164717,0.257281802505,0.130917559683,0.0171394074332,0.461132575958,3.04695832127,9.28395501156,-1.70111750516,56.4877379528,3190.86453902,0.000480652033534,2.8634855071,8.19954924939,1.17636466026,0.486456930637,0.236640334129,3026.60712857,1016.66184953,1033601.3163,3302.3031524,423.175893561,179077.836891,17.9240195235,4.09655020395,16.7817235735,7277.08187944,1694.46087571,2871197.65932,0.411474972079,0.502368291739,0.252373900544,-0.0213636152581,0.0677085080412,0.00458444206117,0.100127489366,0.0621098634486,0.00385763513761,-0.00013469379337,0.0344419777393,0.00118624989409,-0.000733545341063,0.0211781654507,0.000448514707386,2.45899319728,1.43684246326,2.06451626423
183,jazz.00082.au,99.3840144231,30808,628.734693878,0.401452343863,0.287002928271,0.0823706808361,0.508953028409,0.267330208883,0.0714654405813,0.267053069901,0.109617476661,0.0120159911895,0.499847639776,2.85508097825,8.15148739235,-3.04440434195,41.4769083872,1720.33392936,-0.0057296364524,2.4248140344,5.87972310144,1.30519855022,0.577479302883,0.333482354879,3905.04444315,1103.72608734,1218211.27588,3328.97232791,368.976937805,136143.980632,17.0355122053,3.65597213703,13.3661322667,8036.83923425,1594.8976319,2543698.45623,0.603028994314,0.79266715937,0.628321225543,0.00364211312389,0.060945242705,0.00371432260838,0.206697798845,0.105573819878,0.0111458314437,-0.000219339475734,0.0347640477121,0.00120853900444,-0.000777731533162,0.0253869425505,0.000644496816676,1.84946938776,1.08258976537,1.17200060008
184,jazz.00083.au,107.666015625,32257,632.490196078,0.429318505627,0.28517662073,0.0813257050107,0.501193966319,0.27465463887,0.0754351706529,0.2618643722,0.121492320358,0.0147603839059,1.28901593069,7.12134867986,50.7136070202,-1.21454311393,34.6767569653,1202.47747363,0.00246127199266,2.01623757508,4.06521395918,2.03562498093,0.721764445305,0.520943880081,3392.94699311,754.430467718,569165.330622,3147.34722353,325.322043402,105834.431923,18.1580015974,4.55136128283,20.7148895269,7233.07454049,1244.91959022,1549824.78613,0.916298410287,1.06344796237,1.13092156866,0.000822388739566,0.0668583440914,0.00447003817464,0.149645174739,0.0609547386429,0.00371548016303,-1.51519157043e-06,0.0609227716923,0.00371158425696,-1.83938718692e-05,0.0299451760948,0.000896713521797,1.56966893424,0.937562998184,0.879024375564
185,jazz.00084.au,123.046875,39824,642.322580645,0.392989459169,0.294411056213,0.0866778700203,0.400965667949,0.292785485795,0.085723340692,0.227970995273,0.177094773067,0.0313625586477,0.659158104689,4.23519061574,17.9368395517,-1.19296753319,45.3818501756,2059.51232536,0.00346250932834,2.19314789932,4.80989770831,1.41454708576,0.637378454208,0.4062512815,2875.08167962,579.743332593,336102.331685,2802.92167088,347.111603024,120486.464954,18.6264179015,4.43047046521,19.6290685431,6139.16117586,1158.15360991,1341319.78415,0.618366191156,0.748697645049,0.560548163702,0.0179016436058,0.0856651129544,0.00733851157749,0.11831247281,0.0550313635716,0.00302845097655,5.0075341278e-06,0.0466564707458,0.00217682612129,0.000174056971446,0.0185745488852,0.000345013890183,2.35102040816,1.16798622303,1.3641918172
186,jazz.00085.au,80.7495117188,24071,633.447368421,0.325336166166,0.29597174873,0.0875992760465,0.492416773492,0.273731489002,0.0749289280712,0.255913126585,0.133573219527,0.0178418049748,1.11065477222,5.93981796287,35.2814374321,-2.03475488596,36.4870533976,1331.30506564,-0.00321666458374,2.11772399033,4.48475489923,1.96020257473,0.826245248318,0.682681202888,2860.5719459,564.859922226,319066.731738,2566.12997116,318.063652191,101164.486845,19.3047685719,4.61910331765,21.3361154591,5605.16938035,1138.16010983,1295408.4356,0.958854395011,1.12838633101,1.27325571201,0.00715650906208,0.0626344167992,0.00392307016777,0.147559122438,0.0477596391496,0.0022809831317,9.8564541986e-06,0.0631454065442,0.00398734258488,0.000160944648087,0.0257417969406,0.000662640086375,2.16526077098,1.14944345819,1.32122026357
187,jazz.00086.au,135.999177632,38554,621.838709677,0.337476731892,0.282844742859,0.0800011485633,0.441832744622,0.282200740059,0.0796372576899,0.242223744098,0.157038183663,0.0246609911283,0.49588785113,2.52124256634,6.3566640783,-3.40692588813,38.9713625688,1518.76710047,-0.00772688984312,1.99775085672,3.99100848552,1.43989539146,0.596009075642,0.355226784945,4135.66453404,735.523062883,540994.176033,3220.57061451,259.779293161,67485.281155,20.0012315744,4.90635575647,24.0723268091,8257.12573412,1094.13365682,1197128.45899,0.571236858108,0.663596674351,0.44036054621,0.0128706125792,0.0768728771257,0.00590943923759,0.261637180974,0.0880933318699,0.00776043511995,-7.36136789783e-05,0.0467330031097,0.00218397355638,-0.000201028393349,0.0195076055825,0.000380546640372,2.58554195011,1.05274457688,1.10827114414
188,jazz.00087.au,135.999177632,41501,658.746031746,0.342449680789,0.320939397773,0.103002097043,0.446660327241,0.294575411065,0.0867746728043,0.2372018881,0.164525370734,0.0270685976151,0.77432677829,9.3239223861,86.9355286621,-5.21746661552,82.9291467497,6877.24338063,0.000591984580208,2.47491387713,6.12519869919,1.23663926125,0.996583104134,0.993177831173,1846.46652273,855.7761449,732352.810179,2731.14795006,584.91856295,342129.725284,16.774972919,4.35176579781,18.937865559,4330.01405933,2649.37243257,7019174.28646,0.333044150478,0.549097179684,0.301507712737,-0.00449242855787,0.0649566183717,0.00421936227029,0.042834689796,0.0291602351714,0.000850319315251,-2.46054478339e-05,0.052144087851,0.00271900580265,-0.000177331326995,0.0140786748379,0.00019820909074,3.83013151927,1.95477647105,3.82115105175
189,jazz.00088.au,129.19921875,40271,649.532258065,0.29096631558,0.309541717648,0.0958160749645,0.428676512954,0.292913498787,0.0857983177718,0.24116270786,0.158662792333,0.025173881671,2.24989668116,15.5968056857,243.260347598,-1.37861598053,50.2470953289,2524.77058899,0.000377222018509,2.50079495016,6.25397538273,2.50837802887,1.14255702496,1.30543661118,2427.98523665,665.114391401,442377.153649,3006.96245704,480.324440056,230711.567715,20.0832186761,4.87254344134,23.7416795878,5925.81093206,1940.17347113,3764273.09806,0.790118939091,0.971919450952,0.944627419139,0.00660429783321,0.0821927149408,0.00675564238934,0.0690270325793,0.0323611156811,0.00104724180813,-5.93274089624e-05,0.093157492578,0.00867831800133,-0.000130608576001,0.0189620349556,0.000359558791388,4.4361723356,2.48441009285,6.17229350947
190,jazz.00089.au,54.9783909574,15253,610.12,0.280465467774,0.311866258597,0.0972605632511,0.336678353355,0.308203970257,0.0949896872823,0.201172881222,0.207033343194,0.0428628051941,0.616611558375,8.32188370033,69.2537483218,-5.25614737672,77.2511192543,5967.73542605,0.000865850699161,1.4502927769,2.10334913873,1.23811376095,0.805224657059,0.648386776447,1787.42140874,681.843363554,464910.372422,2485.18871839,387.603445923,150236.431292,20.7956889906,6.00397195507,36.0476792372,3904.47100221,1730.61941759,2995043.56853,0.311813987878,0.404052386582,0.163258331103,-0.0133018756415,0.106810344767,0.0114084497493,0.0627518821297,0.058162672708,0.00338289649654,-2.40034914896e-05,0.0518271364272,0.00268605188467,-0.000162081851158,0.00547634670511,2.99903713312e-05,4.4756462585,2.78240439925,7.74177424098
191,jazz.00090.au,135.999177632,42228,630.268656716,0.270024764582,0.294453884421,0.0867030900509,0.472790872929,0.273124756257,0.0745971324803,0.24537350072,0.152069650088,0.023125178478,0.973713485279,5.23256212122,27.3797063524,-4.8740445748,56.0854541753,3145.57817006,-0.00153684306948,2.03637696835,4.14683115721,1.69085431099,0.592490375042,0.35104483366,1875.0100934,535.263760959,286507.293796,2569.42327891,426.217107415,181661.022653,18.7910841609,4.73033583463,22.3760771084,4292.06033162,1573.55281345,2476068.45673,0.601898626493,0.680578725838,0.463187402064,-0.0172894643718,0.0755926806074,0.00571425336141,0.0541418183246,0.0153066332526,0.000234293021528,-1.75555833266e-05,0.0591738931835,0.00350154959597,-0.000193357176613,0.013876366429,0.000192553547095,2.74111564626,1.69805156483,2.88337911681
192,jazz.00091.au,258.3984375,72363,618.487179487,0.231015262793,0.294136367807,0.0865162028665,0.444093827529,0.277151641798,0.0768130325513,0.239334061663,0.161407993176,0.0260525402612,0.327625530422,2.87490076995,8.26505443706,-8.55687557473,71.4456989705,5104.48790138,-0.00127614275313,1.74967434371,3.06136030905,1.1265553236,0.710645914078,0.505017638206,2959.14305727,1380.3267219,1905301.8592,2832.77267218,352.507932239,124261.842292,21.3910809945,6.63547304847,44.029502577,6065.52694723,2127.32901309,4525528.72994,0.267904489024,0.337893794557,0.1141722164,-0.00755849991429,0.0747994814483,0.00559496242494,0.151479722544,0.130456282806,0.0170188417234,-3.85795756301e-05,0.045870564878,0.00210410868749,-0.000149108382175,0.0074274064973,5.51663652004e-05,5.89902947846,3.63498341005,13.2131043914
193,jazz.00092.au,215.33203125,66653,634.79047619,0.270171578789,0.308020856554,0.0948768480722,0.392919326204,0.292657251211,0.0856482666862,0.219727892006,0.187224428983,0.0350529868081,0.79861860548,8.24406155194,67.9645508722,-5.83647369769,71.1912521525,5068.19438305,-0.00059607468084,1.52151563474,2.31500982675,1.47258758545,1.02449452877,1.0495891571,2215.19584072,1076.59698101,1159061.05951,2795.03758379,429.416647984,184398.657566,20.0577595501,6.06765179328,36.8163982845,5026.59569406,2329.06177848,5424528.76799,0.354113122659,0.454524372008,0.206592404749,0.0294317566129,0.0871391162515,0.00759322558108,0.0754766501112,0.0791510727592,0.00626489231893,-2.56888379226e-05,0.0625161379576,0.00390826771036,-0.000167618432897,0.00778165273368,6.05541172263e-05,3.72448072562,2.51068168864,6.30352254166
194,jazz.00093.au,83.3543346774,21784,588.756756757,0.269423718282,0.283378837666,0.080303565637,0.491533986671,0.268043733381,0.0718474430047,0.258460956534,0.128573975908,0.0165312672808,0.495921299758,2.39331100391,5.72793756142,-4.09950702009,54.9268146788,3016.95497076,0.000740525949562,1.88847918609,3.5663536363,1.24941027164,0.359180748463,0.129010811448,2152.89422681,488.911439257,239034.395436,2775.49447963,370.775095703,137474.171593,21.1240684932,4.79381416619,22.9806542599,5015.99562926,1634.49393197,2671570.41365,0.514601715099,0.563228887829,0.317226780086,0.010613683238,0.0716540359691,0.00513430087067,0.0817204569074,0.0265453227618,0.000704654160527,5.75164108341e-07,0.0406918972731,0.00165583041962,-2.85127771349e-05,0.012862871401,0.000165453471709,1.98298412698,1.14289362156,1.3062058302
195,jazz.00094.au,123.046875,38093,645.644067797,0.237348369358,0.304678240826,0.0928288304328,0.382259351343,0.306015114159,0.0936452500936,0.224176235144,0.181874541732,0.0330783489302,0.46916294832,4.40301054692,19.3865018763,-9.81235294378,89.0049234526,7921.8763988,-0.00619900711295,2.96746859755,8.80586987742,1.08733463287,0.588923633099,0.346831023693,1077.23151505,481.215586198,231568.4404,1539.43678168,462.97433644,214345.236202,23.87499487,6.14855741296,37.8047582604,2111.56121982,1406.35776201,1977842.15477,0.290571101096,0.362834605972,0.131648951291,0.0115310855593,0.0922762934322,0.00851491432959,0.041500885175,0.0196020035836,0.000384238544492,-3.85664407077e-06,0.0420607812703,0.00176910927985,-2.29284669331e-05,0.00852705258876,7.2710630775e-05,2.63546485261,1.43006458281,2.045084711
196,jazz.00095.au,117.453835227,37318,643.413793103,0.311234724619,0.300567911873,0.0903410696479,0.413248516027,0.296297487636,0.0877922011794,0.248164045123,0.14747182796,0.0217479400417,1.2124125327,9.33669729643,87.1739164051,-2.85001855798,57.2158446464,3273.6528786,0.00232180068436,2.17269096507,4.7205860297,1.86442148685,0.790130019188,0.624305427074,1854.55701282,463.167724735,214524.341236,2215.59256827,355.538634212,126407.720417,23.9127878737,7.70860882819,59.4226500661,4282.07645283,1328.08861556,1763819.37079,0.648150981566,0.749270718874,0.561406610162,0.00842129241011,0.0804942928388,0.00647933117962,0.063362516918,0.0290823468053,0.000845782895701,-4.39614768766e-06,0.0665548965335,0.00442955410108,-3.11255826091e-05,0.0170823838562,0.000291807838948,2.33476643991,1.15339091694,1.33031060729
197,jazz.00096.au,135.999177632,42106,637.96969697,0.298770035002,0.305248324394,0.0931765395453,0.395499135386,0.297872428665,0.0887279837585,0.23479053374,0.167948618926,0.0282067385992,0.527869217613,4.46988973141,19.979914211,-5.25138782453,69.4739735085,4826.63299507,-0.00014737806348,2.74729336386,7.54762082709,1.2146320343,0.628143370152,0.394564092159,1873.83327921,717.498237133,514803.720289,2083.70651471,422.306977989,178343.183658,24.0573537077,7.38687093219,54.5658621689,4008.63141903,1633.36654253,2667886.26225,0.418646639563,0.532947062456,0.284032571381,-0.00319796394651,0.0895376871397,0.00801699741832,0.077716777238,0.0459848529842,0.00211460670398,1.5736201231e-09,0.0443639457226,0.00196815980598,-3.04275017697e-05,0.0127996597439,0.000163831296959,1.98530612245,1.1333502637,1.28448282022
198,jazz.00097.au,86.1328125,20927,565.594594595,0.224049148758,0.30171501258,0.0910319488159,0.340612757841,0.31012156417,0.0961753845633,0.201297637687,0.206912045069,0.0428125943948,0.149282667422,2.48561416269,6.17827776574,-10.163780797,97.867658017,9578.07848572,-0.00449380107097,2.10299505476,4.42258820035,0.581674396992,0.38364765048,0.147185519338,1176.18147559,495.914480465,245931.171935,1753.64086744,432.313977275,186895.374947,22.4935533201,6.22951312808,38.8068338129,2343.55525395,1527.15910328,2332214.92673,0.149624202951,0.183562883362,0.0336953321483,0.0236069747486,0.108251597104,0.0117184082755,0.0399076457367,0.0217847616421,0.000474575839804,-6.77950038153e-06,0.0243598613888,0.000593402888626,-2.4237568141e-05,0.00276708067395,7.65673576097e-06,4.33980952381,2.19655002729,4.82483202238
199,jazz.00098.au,80.7495117188,23380,599.487179487,0.327593373943,0.301692541043,0.091018389321,0.393367773249,0.301081445975,0.0906500371106,0.242455922085,0.156679479126,0.0245484591793,0.931258959942,6.91905320917,47.8732973114,-2.90829922557,58.343507892,3403.96491314,0.00146894463566,2.50544840719,6.27727172108,1.64387905598,0.650881886482,0.423647195101,1885.60115378,547.637722255,299907.074837,2230.78924024,325.907165714,106215.480664,22.8336329172,7.7748335708,60.4480370537,4357.06795606,1301.77545969,1694619.34746,0.598200932432,0.698119100655,0.4873702787,0.00796799413087,0.0860509553831,0.00740476692235,0.0581311478877,0.0352340416456,0.00124143769068,-4.31113539889e-06,0.0556421242654,0.00309604592621,-3.12905794999e-05,0.0179295893759,0.000321470171912,2.07934693878,1.3400443844,1.79571895216
200,jazz.00099.au,135.999177632,42982,641.52238806,0.29591180146,0.310400840062,0.096348681511,0.418901523789,0.298432346607,0.0890618655012,0.244404069518,0.153622863326,0.0235999841366,0.459894564125,5.00991697444,25.0992680908,-6.18291625445,76.8027287106,5898.65913739,0.00597270230436,2.37222145692,5.62743464066,1.06599760056,0.609163284302,0.371079921722,1492.23464597,518.636263008,268983.573306,2014.18752453,407.230565861,165836.733772,22.884130893,6.70784146867,44.9951371688,3375.92495876,1511.74983881,2285387.57514,0.311325024134,0.382511307634,0.146314900468,0.0139963400534,0.0804088271613,0.00646557948546,0.0461790198424,0.0231897767312,0.000537765744843,-1.2347155689e-06,0.0404478795826,0.00163603096735,-2.79939067696e-05,0.0102837551385,0.000105755629193,2.53213605442,1.55649012804,2.42266151869
201,metal.00080.au,161.499023438,48006,615.461538462,0.497046675287,0.278696314156,0.0776716355239,0.553902495139,0.251045753662,0.0630239704318,0.268917070346,0.104961624462,0.0110169426097,4.71672225986,37.2323327301,1386.24660053,4.53322039382,32.6607723182,1066.72604842,0.00117579782726,2.30893239369,5.33116879861,3.7885890007,1.73030674458,2.99396157265,2847.57046466,557.155244836,310421.966849,2497.34222425,220.33770901,48548.706012,20.6794321505,10.7545467842,115.660276534,5929.38314557,796.884271414,635024.542028,1.96761510927,2.29165892287,5.25170061876,-0.00275530762577,0.0467159087182,0.00218237612737,0.144054675416,0.0535054895477,0.00286283741174,-6.82307700117e-07,0.103154808283,0.0106409145519,2.55115974142e-05,0.0638858526945,0.00408140197396,1.86572335601,1.13439103517,1.28684302068
202,metal.00081.au,151.999080882,47418,649.561643836,0.517781719051,0.249553683452,0.0622770409245,0.484271570189,0.264806446998,0.0701224543717,0.252156205531,0.140536761545,0.0197505813454,7.5907058145,26.7281056311,714.391630625,4.75975483263,34.3912786735,1182.7600488,0.0081916756065,1.68680246559,2.84530255794,5.25162982941,1.04140150547,1.08451700211,2137.92076976,311.202289634,96846.8650734,1970.55072456,203.674160874,41483.1638079,20.9979454831,10.5781217946,111.896660702,4200.71491852,729.617683488,532341.964059,3.41388174065,3.58118397976,12.8248786969,-0.0232184877049,0.0615230889126,0.00378509046935,0.121935497027,0.0278687483101,0.000776667132373,-2.43148349455e-07,0.134681150317,0.0181390102953,-1.83136744454e-05,0.0838991105556,0.00703906128183,3.9671292517,2.74446971853,7.53211403594
203,metal.00082.au,123.046875,36763,623.101694915,0.513245387408,0.258934545559,0.067047098884,0.637871775603,0.2259418168,0.051049704579,0.280534802698,0.0680702417259,0.00463355780863,3.8198880423,19.2902463668,372.11360489,1.6736742941,34.0612614532,1160.16953178,-0.00117874229429,1.80693972128,3.26503115633,3.59038233757,1.25076830387,1.56442141533,2378.35087035,306.519605727,93954.2686953,2092.31847377,182.450087603,33288.0344665,19.5382512886,9.54986226923,91.1998693613,4748.2544795,535.224504557,286465.270278,2.26969319988,2.46894721968,6.09570037354,0.00236231925809,0.0456764909064,0.00208634182152,0.141265845538,0.031422520953,0.000987374823041,-0.00259755062871,0.0765077471733,0.00585343502462,-0.00336767011322,0.0797768756747,0.00636435020715,2.93384126984,1.66872615641,2.78464698507
